1627208817.2634199 Disturber.
1627208954.9569337 Disturber.
1627208959.658326 Disturber.
1627209373.4330304 Disturber.
1627209408.6329339 Disturber.
1627209584.7229638 Disturber.
1627209778.4120657 Disturber.
1627210147.289501 Disturber.
1627210482.068691 Disturber.
1627210511.868832 Disturber.
1627210767.9543066 Disturber.
1627210782.9548836 Disturber.
1627210914.148958 Disturber.
1627211136.435818 Disturber.
1627211317.5259569 Disturber.
1627211332.2266908 Disturber.
1627211392.1249847 Disturber.
1627211445.9236083 Disturber.
1627211474.2243962 Disturber.
1627211495.4250326 Disturber.
1627211531.725376 Disturber.
1627211621.6209636 Disturber.
1627211630.5228088 Disturber.
1627211660.2235625 Disturber.
1627211706.2223725 Disturber.
1627211868.1133564 Disturber.
1627211873.0158277 Disturber.
1627212059.1054013 Disturber.
1627212074.7065868 Disturber.
1627212294.394304 Disturber.
1627212355.3919165 Disturber.
1627212670.57207 Disturber.
1627212892.1603525 Disturber.
1627213033.153291 "Lightning Strike Detected!"
1627213033.1562834 "Approximately: 10km away!"
1627213039.7554488 Disturber.
1627213298.740128 Disturber.
1627213479.729932 Disturber.
1627213560.2264721 Disturber.
1627213743.4158695 Disturber.
1627214044.6001577 Disturber.
1627214229.9910114 Disturber.
1627214454.876815 Disturber.
1627214980.3433719 Disturber.
1627215161.4336271 Disturber.
1627215377.9215343 Disturber.
1627215463.4180803 Disturber.
1627215571.112618 Disturber.
1627215591.0132773 Disturber.
1627215772.0037258 Disturber.
1627215899.9977596 Disturber.
1627215999.093228 Disturber.
1627216018.1943433 Disturber.
1627216453.6663284 Disturber.
1627216495.7665265 Disturber.
1627216827.4457893 Disturber.
1627216828.2480032 Disturber.
1627216831.7500865 Disturber.
1627216897.3475835 Disturber.
1627216905.6498368 Disturber.
1627217072.3407557 Disturber.
1627217123.339815 Disturber.
1627217444.0203333 Disturber.
1627217674.2073889 Disturber.
1627217914.2934895 Disturber.
1627217975.8915856 Disturber.
1627218080.4868255 Disturber.
1627218131.2862995 Disturber.
1627218312.3759093 Disturber.
1627218524.0652015 Disturber.
1627219166.3234415 Disturber.
1627219841.6795192 Disturber.
1627220022.0697377 Disturber.
1627220408.6467316 Disturber.
1627220592.0358324 Disturber.
1627220962.1144683 Disturber.
1627221354.3897734 Disturber.
1627221535.7821074 Disturber.
1627221716.371075 Disturber.
1627222081.549481 "Lightning Strike Detected!"
1627222081.5644407 "Approximately: 6km away!"
1627222264.2391427 Disturber.
1627222445.1296864 Disturber.
1627222625.9195726 Disturber.
1627222806.2105832 Disturber.
1627222942.1029432 Disturber.
1627222971.0059745 Disturber.
1627222978.2077184 Disturber.
1627223171.2969382 Disturber.
1627223716.2636578 Disturber.
1627223896.253497 Disturber.
1627224261.431064 Disturber.
1627224820.996062 Disturber.
1627225373.3621633 Disturber.
1627225765.2380643 Disturber.
1627226005.2244997 Disturber.
1627226872.2690735 Disturber.
1627227231.047375 Disturber.
1627227595.5254712 Disturber.
1627260571.216406 Disturber.
1627260751.7064295 Disturber.
1627260932.8969147 Disturber.
1627261126.5862281 Disturber.
1627261129.1883614 Disturber.
1627261490.365494 Disturber.
1627261719.4531188 Disturber.
1627261773.851186 Disturber.
1627262257.020607 Disturber.
1627262258.4232924 Disturber.
1627262401.4158568 Disturber.
1627262620.1027763 Disturber.
1627262850.789336 Disturber.
1627262853.291229 Disturber.
1627262986.3846104 Disturber.
1627263215.271905 Disturber.
1627263519.7527947 Disturber.
1627263534.2546012 Disturber.
1627263553.2558103 Disturber.
1627263625.6532397 Disturber.
1627263693.9507287 Disturber.
1627264371.0069559 Disturber.
1627264374.509006 Disturber.
1627264555.5985186 Disturber.
1627264881.879056 Disturber.
1627265004.9723985 Disturber.
1627265054.4720716 Disturber.
1627265235.76196 Disturber.
1627266261.6934762 Disturber.
1627266264.1961064 Disturber.
1627266320.194114 Disturber.
1627266356.8936498 Disturber.
1627266406.2935007 Disturber.
1627266625.5807824 Disturber.
1627266988.2575617 Disturber.
1627266990.960476 Disturber.
1627267001.5618808 Disturber.
1627267056.3598907 Disturber.
1627267171.1544325 Disturber.
1627267352.6444895 Disturber.
1627267669.6252856 Disturber.
1627267671.7267754 Disturber.
1627267679.6293325 Disturber.
1627267739.1272528 Disturber.
1627267745.8292642 Disturber.
1627267833.4260113 Disturber.
1627267847.5268698 Disturber.
1627268033.3162034 Disturber.
1627268329.5988173 Disturber.
1627268479.6910253 Disturber.
1627268498.6927047 Disturber.
1627268985.061099 Disturber.
1627268985.96298 Disturber.
1627268988.8654342 Disturber.
1627269000.566847 Disturber.
1627269078.2637434 Disturber.
1627269114.763626 Disturber.
1627269117.366364 Disturber.
1627269537.9392788 Disturber.
1627269540.341849 Disturber.
1627269643.7367373 Disturber.
1627269670.6374798 Disturber.
1627269902.124486 Disturber.
1627270190.1068165 Disturber.
1627270201.308144 Disturber.
1627270218.7094533 Disturber.
1627270311.3056464 Disturber.
1627270492.8951797 Disturber.
1627270688.3844483 Disturber.
1627271037.562819 Disturber.
1627271220.6518397 Disturber.
1627271264.6513798 Disturber.
1627271581.9327445 Disturber.
1627271765.3221962 Disturber.
1627271855.9180694 Disturber.
1627271945.9141014 Disturber.
1627272126.8041549 Disturber.
1627272344.6921437 Disturber.
1627272365.49308 Disturber.
1627272671.274606 Disturber.
1627272851.6643317 Disturber.
1627272854.5662808 Disturber.
1627272878.6672215 Disturber.
1627273216.0464716 Disturber.
1627273399.4358132 Disturber.
1627273432.9357324 Disturber.
1627273506.6331096 Disturber.
1627273760.7174835 Disturber.
1627273941.0082924 Disturber.
1627273943.9097874 Disturber.
1627274305.6872523 Disturber.
1627274488.67753 Disturber.
1627274589.472543 Disturber.
1627274654.171213 Disturber.
1627274662.2728612 Disturber.
1627274870.0607185 Disturber.
1627275059.5500033 Disturber.
1627275206.3424475 Disturber.
1627275438.1294947 Disturber.
1627275618.2190506 Disturber.
1627275712.215038 Disturber.
1627275821.0102723 Disturber.
1627276002.5997405 Disturber.
1627276251.7850325 Disturber.
1627276386.8782134 Disturber.
1627276568.4685051 Disturber.
1627276751.557488 Disturber.
1627276759.6594894 Disturber.
1627276763.4615664 Disturber.
1627276800.4616742 Disturber.
1627276945.2540128 Disturber.
1627277127.1440215 Disturber.
1627277307.433553 Disturber.
1627277310.5351412 Disturber.
1627277350.3350415 Disturber.
1627277396.4347847 Disturber.
1627277461.432527 Disturber.
1627277499.4322412 Disturber.
1627277502.4342325 Disturber.
1627277503.0365865 Disturber.
1627277954.0076556 Disturber.
1627278248.590156 Disturber.
1627278431.8794365 Disturber.
1627278469.3794954 Disturber.
1627278536.677903 Disturber.
1627278642.5727146 Disturber.
1627278824.562227 Disturber.
1627279058.5481532 Disturber.
1627279077.9495556 Disturber.
1627279193.8436236 Disturber.
1627279225.9443963 Disturber.
1627279410.6342463 Disturber.
1627279593.6242957 Disturber.
1627279603.8257215 Disturber.
1627279802.6141768 Disturber.
1627279985.9037147 Disturber.
1627280021.7037404 Disturber.
1627280063.6037698 Disturber.
1627280120.3015845 Disturber.
1627280143.8030572 Disturber.
1627280213.701536 Disturber.
1627280477.8847744 Disturber.
1627280612.7780325 Disturber.
1627280795.6670702 Disturber.
1627280828.367935 Disturber.
1627280870.0673704 Disturber.
1627280874.4688 Disturber.
1627280902.6693928 Disturber.
1627280908.5711775 Disturber.
1627280990.0684946 Disturber.
1627281186.7574055 Disturber.
1627281367.6476526 Disturber.
1627281369.749124 Disturber.
1627281412.1483543 Disturber.
1627281445.6488645 Disturber.
1627281468.5490372 Disturber.
1627281474.5510144 Disturber.
1627281476.252791 Disturber.
1627281485.5551796 Disturber.
1627281783.5371928 Disturber.
1627281963.626798 Disturber.
1627281966.5286913 Disturber.
1627282159.9188657 Disturber.
1627282197.7177901 Disturber.
1627282378.7076678 Disturber.
1627282514.1009696 Disturber.
1627282759.9871135 Disturber.
1627282810.1870134 Disturber.
1627282936.5791678 Disturber.
1627283152.7668993 Disturber.
1627283257.962723 Disturber.
1627283269.363691 Disturber.
1627283482.3517075 Disturber.
1627283534.2508237 Disturber.
1627283662.0443835 Disturber.
1627283844.1335068 Disturber.
1627283957.028822 Disturber.
1627283975.3296003 Disturber.
1627284082.4249547 Disturber.
1627284120.9252968 Disturber.
1627284218.0205107 Disturber.
1627284466.605687 Disturber.
1627284479.1071107 Disturber.
1627284549.6045418 Disturber.
1627284651.499687 Disturber.
1627284665.2012386 Disturber.
1627284871.6896653 Disturber.
1627285054.8793292 Disturber.
1627285179.973578 Disturber.
1627285253.7706547 Disturber.
1627285259.3725705 Disturber.
1627285606.251518 Disturber.
1627285627.252068 Disturber.
1627285777.0993578 Disturber.
1627286378.060965 Disturber.
1627286532.2524009 Disturber.
1627286599.3500764 Disturber.
1627286780.3400674 Disturber.
1627286835.8386965 Disturber.
1627286902.935955 Disturber.
1627286936.3367226 Disturber.
1627286939.4385571 Disturber.
1627286941.2412026 Disturber.
1627286951.0424562 Disturber.
1627287291.7217054 Disturber.
1627287627.801274 Disturber.
1627287652.7014213 Disturber.
1627287655.6034956 Disturber.
1627287689.8034341 Disturber.
1627287717.4036717 Disturber.
1627287731.8054824 Disturber.
1627287804.6030974 Disturber.
1627288036.5893486 Disturber.
1627288129.7851617 Disturber.
1627288173.4843767 Disturber.
1627288196.6850142 Disturber.
1627288407.4732993 Disturber.
1627288441.5735934 Disturber.
1627288509.3703873 Disturber.
1627288629.2650123 Disturber.
1627288645.3662634 Disturber.
1627288847.455036 Disturber.
1627288885.254882 Disturber.
1627288886.8572168 Disturber.
1627288954.054124 Disturber.
1627288991.954108 Disturber.
1627289109.14899 Disturber.
1627289365.933684 Disturber.
1627289374.9352677 Disturber.
1627289389.3367555 Disturber.
1627289417.6371465 Disturber.
1627289425.5382 Disturber.
1627289571.4324086 Disturber.
1627289997.1045089 Disturber.
1627290435.5767467 Disturber.
1627290617.1666396 Disturber.
1627290729.561895 Disturber.
1627290849.5561082 Disturber.
1627291236.7314506 Disturber.
1627291243.4332228 Disturber.
1627291301.531643 Disturber.
1627291492.3213122 Disturber.
1627291541.6200795 Disturber.
1627291583.419823 Disturber.
1627291601.2206228 Disturber.
1627291618.1220574 Disturber.
1627291691.0192616 Disturber.
1627291695.3208187 Disturber.
1627291705.5222065 Disturber.
1627291886.9127972 Disturber.
1627292028.3054972 Disturber.
1627292112.002045 Disturber.
1627292379.9863117 Disturber.
1627292421.3853533 Disturber.
1627292449.1857095 Disturber.
1627292467.6869109 Disturber.
1627292511.5862753 Disturber.
1627292719.8751333 Disturber.
1627292917.8643458 "Lightning Strike Detected!"
1627292917.8673382 "Approximately: 10km away!"
1627292940.6646154 Disturber.
1627292978.764285 Disturber.
1627293176.8538756 Disturber.
1627293256.250492 Disturber.
1627293261.4518416 Disturber.
1627293333.7492664 Disturber.
1627293403.5472279 Disturber.
1627293488.8440433 Disturber.
1627293706.131551 Disturber.
1627293734.6320064 Disturber.
1627294207.7040448 Disturber.
1627294281.5009212 Disturber.
1627294292.8033705 Disturber.
1627294389.698887 Disturber.
1627294406.9997196 Disturber.
1627294424.6008837 Disturber.
1627294457.3012047 Disturber.
1627294502.0998418 Disturber.
1627294797.8834357 Disturber.
1627294808.1837568 Disturber.
1627294968.6753702 Disturber.
1627294997.2763636 Disturber.
1627295007.2770152 Disturber.
1627295188.167295 Disturber.
1627295235.5666158 Disturber.
1627295245.068109 Disturber.
1627295251.0699694 Disturber.
1627295471.3577747 Disturber.
1627295524.0564363 Disturber.
1627295753.5420804 Disturber.
1627295898.9352162 Disturber.
1627296799.7760525 Disturber.
1627296907.4707348 Disturber.
1627296979.368446 Disturber.
1627297069.064655 Disturber.
1627297250.0542035 Disturber.
1627297256.7558706 Disturber.
1627297275.7576883 Disturber.
1627297340.0556772 Disturber.
1627297355.7563524 Disturber.
1627297464.851012 Disturber.
1627297485.2522662 Disturber.
1627297593.6472461 Disturber.
1627297972.6244044 Disturber.
1627298033.3219643 Disturber.
1627298300.8062983 Disturber.
1627298358.3050618 Disturber.
1627298443.4005644 Disturber.
1627298480.800718 Disturber.
1627298497.703197 Disturber.
1627298522.7030778 Disturber.
1627298805.7857692 Disturber.
1627298986.275716 Disturber.
1627299025.9743109 Disturber.
1627299072.273932 Disturber.
1627299101.6748312 Disturber.
1627299372.6582046 Disturber.
1627299555.7482345 Disturber.
1627299566.7497737 Disturber.
1627299602.6495025 Disturber.
1627300108.8174074 Disturber.
1627300111.5192885 Disturber.
1627300125.1207726 Disturber.
1627300178.6192575 Disturber.
1627300215.3197174 Disturber.
1627300291.816437 Disturber.
1627300472.90683 Disturber.
1627300656.196197 Disturber.
1627300738.8935704 Disturber.
1627300744.9946387 Disturber.
1627300820.7924592 Disturber.
1627300836.7933042 Disturber.
1627301019.2835202 Disturber.
1627301199.0734656 Disturber.
1627301353.1657271 Disturber.
1627301382.2655704 Disturber.
1627301563.555484 Disturber.
1627301826.4400692 Disturber.
1627301919.0358114 Disturber.
1627301927.43781 Disturber.
1627302108.3276582 Disturber.
1627302342.9146757 Disturber.
1627302345.5161228 Disturber.
1627302707.0943034 Disturber.
1627302887.4851 Disturber.
1627302890.3863537 Disturber.
1627303251.8643677 Disturber.
1627303432.2537847 Disturber.
1627303435.2559526 Disturber.
1627303456.656727 Disturber.
1627303456.8592412 Disturber.
1627303977.627217 Disturber.
1627304341.9040248 Disturber.
1627304592.9892335 Disturber.
1627304954.5670533 Disturber.
1627305183.5542307 Disturber.
1627305186.1568902 Disturber.
1627305305.15115 Disturber.
1627305366.3491118 Disturber.
1627305547.6393502 Disturber.
1627337160.9230306 Disturber.
1627359662.689748 Disturber.
1627359704.688582 Disturber.
1627359815.5834358 Disturber.
1627359835.5842648 Disturber.
1627359869.2848496 Disturber.
1627359896.1848326 Disturber.
1627360077.7751825 Disturber.
1627360258.464419 Disturber.
1627360261.1665905 Disturber.
1627360436.2574875 Disturber.
1627360633.4460003 Disturber.
1627360813.735946 Disturber.
1627360816.637958 Disturber.
1627360866.6367805 Disturber.
1627360866.9390335 Disturber.
1627360873.8408706 Disturber.
1627360907.0403023 Disturber.
1627360996.836859 Disturber.
1627361178.0263186 Disturber.
1627361358.5170639 Disturber.
1627361371.7177436 Disturber.
1627361517.7103322 Disturber.
1627361722.9988694 Disturber.
1627361903.0882642 Disturber.
1627361906.0910013 Disturber.
1627361995.5869946 Disturber.
1627362015.488468 Disturber.
1627362085.285493 Disturber.
1627362447.6639943 Disturber.
1627362464.264582 Disturber.
1627362534.4621818 Disturber.
1627362553.4633763 Disturber.
1627362606.3614109 Disturber.
1627362657.761087 Disturber.
1627362839.350304 Disturber.
1627363429.8123088 Disturber.
1627363610.3019025 Disturber.
1627363692.1993117 Disturber.
1627363727.6989396 Disturber.
1627363867.991042 Disturber.
1627364050.1813614 Disturber.
1627364233.270676 Disturber.
1627364359.064558 Disturber.
1627364463.4604783 Disturber.
1627364664.9482505 Disturber.
1627364816.540648 Disturber.
1627364823.0427196 Disturber.
1627365112.6247513 Disturber.
1627365215.2201152 Disturber.
1627365279.4187555 Disturber.
1627365530.6034918 Disturber.
1627365593.7014332 Disturber.
1627365729.3941648 Disturber.
1627365917.3836234 Disturber.
1627366078.7750838 Disturber.
1627366148.4725285 Disturber.
1627366329.3627186 Disturber.
1627366349.3639424 Disturber.
1627366365.3643773 Disturber.
1627366427.8626423 Disturber.
1627366465.2624762 Disturber.
1627366468.864687 Disturber.
1627366481.266446 Disturber.
1627366497.267338 Disturber.
1627366587.5631475 Disturber.
1627366768.8531694 Disturber.
1627366869.7484272 Disturber.
1627366895.7491317 Disturber.
1627366991.645611 Disturber.
1627367319.025105 Disturber.
1627367397.6218584 Disturber.
1627367461.420736 Disturber.
1627367674.908167 Disturber.
1627367693.009215 Disturber.
1627367703.6102734 Disturber.
1627367723.8107874 Disturber.
1627367777.2098124 Disturber.
1627367783.6113384 Disturber.
1627367839.1098483 Disturber.
1627368119.8938968 Disturber.
1627368236.988265 Disturber.
1627368258.5883317 Disturber.
1627368296.988134 Disturber.
1627368658.265652 Disturber.
1627368661.1685033 Disturber.
1627368733.5655918 Disturber.
1627368738.4674537 Disturber.
1627368799.565878 Disturber.
1627368819.166847 Disturber.
1627369092.251104 "Lightning Strike Detected!"
1627369092.2540963 "Approximately: 1km away!"
1627369487.2257786 Disturber.
1627369668.0160017 Disturber.
1627369670.7179868 Disturber.
1627369755.7143667 Disturber.
1627369791.0145118 Disturber.
1627369801.4159498 Disturber.
1627369901.6110659 Disturber.
1627369907.1135032 Disturber.
1627370102.1041813 Disturber.
1627370282.4944296 Disturber.
1627370285.496282 Disturber.
1627370418.5891001 Disturber.
1627370494.387163 Disturber.
1627370684.275935 Disturber.
1627370887.1642516 Disturber.
1627370974.760567 Disturber.
1627371241.9448903 Disturber.
1627371422.0346844 Disturber.
1627371464.434481 Disturber.
1627371521.033032 Disturber.
1627371599.2299523 Disturber.
1627371627.0301294 Disturber.
1627371818.5197196 Disturber.
1627371999.0095284 Disturber.
1627372002.012163 Disturber.
1627372097.824593 Disturber.
1627372114.32613 Disturber.
1627372228.4203482 Disturber.
1627372410.4109309 Disturber.
1627372590.700292 Disturber.
1627372593.7022338 Disturber.
1627372673.9989855 Disturber.
1627372821.9914398 Disturber.
1627373004.2810624 Disturber.
1627373184.871152 Disturber.
1627373204.272678 Disturber.
1627373363.9634647 Disturber.
1627373366.4663353 Disturber.
1627373795.3391354 Disturber.
1627373798.140752 Disturber.
1627373861.4391284 Disturber.
1627373922.037646 Disturber.
1627374429.104578 Disturber.
1627374474.7041676 Disturber.
1627374477.0065079 Disturber.
1627374510.2062316 Disturber.
1627374604.302416 Disturber.
1627374705.497878 Disturber.
1627374886.2872086 Disturber.
1627374941.986195 Disturber.
1627375085.678454 Disturber.
1627375304.1664665 Disturber.
1627375484.6557798 Disturber.
1627375487.4575634 Disturber.
1627375608.3521345 Disturber.
1627375630.7528627 Disturber.
1627375695.8512354 Disturber.
1627375765.0483625 Disturber.
1627375946.5391445 Disturber.
1627376110.5295596 Disturber.
1627376224.8245904 Disturber.
1627376406.2150402 Disturber.
1627376414.1165798 Disturber.
1627376669.4011104 Disturber.
1627376858.991007 Disturber.
1627376930.7884 Disturber.
1627376960.7883415 Disturber.
1627376971.7892277 Disturber.
1627377082.685128 Disturber.
1627377113.784247 Disturber.
1627377322.373226 Disturber.
1627377406.6696374 Disturber.
1627377579.4601877 Disturber.
1627377781.2485151 Disturber.
1627377801.7496073 Disturber.
1627377843.4492707 Disturber.
1627377937.7451034 Disturber.
1627377998.2434077 Disturber.
1627378060.84114 Disturber.
1627378424.6191092 Disturber.
1627378425.4205577 Disturber.
1627378539.9158852 Disturber.
1627378549.4177501 Disturber.
1627378747.605936 Disturber.
1627378774.2066529 Disturber.
1627378780.208069 Disturber.
1627378904.202153 Disturber.
1627378988.598954 Disturber.
1627378990.60078 Disturber.
1627379012.6017103 Disturber.
1627379197.091828 Disturber.
1627379456.7762804 Disturber.
1627379466.3781638 Disturber.
1627379922.4485884 Disturber.
1627380024.1442819 Disturber.
1627380264.2305748 Disturber.
1627380324.0284226 Disturber.
1627380469.020805 Disturber.
1627380486.522372 Disturber.
1627380710.3097854 Disturber.
1627380743.0100746 Disturber.
1627380743.8114576 Disturber.
1627380870.2053733 Disturber.
1627381021.4966578 Disturber.
1627381203.1865826 Disturber.
1627381383.777182 Disturber.
1627381442.4754243 Disturber.
1627381506.6734788 Disturber.
1627381626.3669615 Disturber.
1627381636.1689134 Disturber.
1627381638.1712708 Disturber.
1627381724.6679256 Disturber.
1627381932.4560819 Disturber.
1627381976.3554533 Disturber.
1627382068.4508564 Disturber.
1627382174.0468652 Disturber.
1627382182.6480362 Disturber.
1627382444.2322865 Disturber.
1627382479.532169 Disturber.
1627382479.8349526 Disturber.
1627382484.637177 Disturber.
1627382485.3383036 Disturber.
1627382806.2197897 Disturber.
1627382989.5093043 Disturber.
1627383043.4080229 Disturber.
1627383076.207861 Disturber.
1627383111.3081505 Disturber.
1627383160.306885 Disturber.
1627383426.1914194 Disturber.
1627383606.4811137 Disturber.
1627383609.7834828 Disturber.
1627383657.882933 Disturber.
1627383706.281945 Disturber.
1627383725.7827973 Disturber.
1627383770.4815857 Disturber.
1627383849.7788095 Disturber.
1627384171.358733 Disturber.
1627384296.052618 Disturber.
1627384318.053314 Disturber.
1627384499.4437382 Disturber.
1627384680.033518 Disturber.
1627384802.2273734 Disturber.
1627384846.226513 Disturber.
1627384888.4264927 Disturber.
1627384919.426332 Disturber.
1627385101.1163156 Disturber.
1627385281.506104 Disturber.
1627385284.6081161 Disturber.
1627385328.3076737 Disturber.
1627385662.8871644 Disturber.
1627385843.5776463 Disturber.
1627386207.754478 Disturber.
1627386387.844713 Disturber.
1627386432.6436756 Disturber.
1627386493.9419465 Disturber.
1627386752.3275232 Disturber.
1627386932.5170486 Disturber.
1627387297.0942397 Disturber.
1627387480.1837685 Disturber.
1627387841.5615356 Disturber.
1627388021.7521415 Disturber.
1627388036.3533351 Disturber.
1627388053.753881 Disturber.
1627388084.354433 Disturber.
1627388132.6531763 Disturber.
1627388205.0506275 Disturber.
1627388386.2407002 Disturber.
1627388566.6303976 Disturber.
1627388569.332315 Disturber.
1627388595.0333414 Disturber.
1627388635.1327145 Disturber.
1627388931.2151284 Disturber.
1627389114.104448 Disturber.
1627389131.7055893 Disturber.
1627389176.5053244 Disturber.
1627389197.0058565 Disturber.
1627389217.706485 Disturber.
1627389307.8035786 Disturber.
1627389503.6922326 Disturber.
1627389684.0819468 Disturber.
1627389870.6714747 Disturber.
1627390052.3612897 Disturber.
1627390232.6518877 Disturber.
1627390356.6452234 Disturber.
1627390416.0435467 Disturber.
1627390597.0336576 Disturber.
1627390778.1249723 "Lightning Strike Detected!"
1627390778.1269908 "Approximately: 5km away!"
1627390803.5247943 Disturber.
1627390845.1242478 Disturber.
1627390960.5189028 Disturber.
1627391141.808636 Disturber.
1627391960.2573993 Disturber.
1627392141.347613 Disturber.
1627396475.7539985 Disturber.
1627396699.9409113 Disturber.
1627396998.9226663 Disturber.
1627397049.6211348 Disturber.
1627397774.1743388 Disturber.
1627397970.9632628 Disturber.
1627398151.7537756 Disturber.
1627398154.2555983 Disturber.
1627398187.455948 Disturber.
1627398394.6442747 Disturber.
1627398576.9337924 Disturber.
1627398937.5114202 Disturber.
1627398975.7112415 Disturber.
1627399118.0045097 Disturber.
1627399120.905801 Disturber.
1627399276.6980906 Disturber.
1627399301.0984378 Disturber.
1627399482.4887497 Disturber.
1627399665.8785923 Disturber.
1627399681.1800418 Disturber.
1627399688.5820794 Disturber.
1627400027.2614925 Disturber.
1627400337.2423565 Disturber.
1627400392.0411904 Disturber.
1627400826.7139356 Disturber.
1627400829.7158318 Disturber.
1627401191.1938505 Disturber.
1627406872.8136973 Disturber.
1627406892.513985 Disturber.
1627406892.616515 Disturber.
1627406893.0185404 Disturber.
1627406894.1215315 "Lightning Strike Detected!"
1627406894.1246178 "Approximately: 5km away!"
1627406894.6239095 Disturber.
1627406898.4262424 Disturber.
1627406899.5276532 Disturber.
1627406899.8295085 Disturber.
1627406908.8315253 Disturber.
1627406909.933994 Disturber.
1627406911.836616 Disturber.
1627406913.437699 Disturber.
1627406914.14014 Disturber.
1627406914.3425734 Disturber.
1627406914.5452485 Disturber.
1627406915.1466413 Disturber.
1627406917.849247 Disturber.
1627406918.7514575 Disturber.
1627406920.9536715 Disturber.
1627406921.2556577 Disturber.
1627407196.739948 Disturber.
1627407907.6966345 Disturber.
1627408272.0745878 Disturber.
1627425821.7968576 Disturber.
1627425996.487238 Disturber.
1627431482.319568 Disturber.
1627431663.7093248 Disturber.
1627431846.598993 Disturber.
1627432027.3892224 Disturber.
1627433116.6176605 Disturber.
1627433297.6064384 Disturber.
1627433478.0971408 Disturber.
1627433480.999485 Disturber.
1627433661.4891455 Disturber.
1627433842.2790592 Disturber.
1627433858.78049 Disturber.
1627433997.6731126 Disturber.
1627434206.1617475 Disturber.
1627434570.6390257 Disturber.
1627434772.0278203 Disturber.
1627434953.817364 Disturber.
1627435134.307771 Disturber.
1627435700.9715216 Disturber.
1627436271.3354368 Disturber.
1627436273.7369204 Disturber.
1627437244.2726638 Disturber.
1627437397.0642204 Disturber.
1627437424.2651236 Disturber.
1627437429.1663854 Disturber.
1627437454.4672704 Disturber.
1627437456.8697574 Disturber.
1627437457.7719164 Disturber.
1627437458.6742668 Disturber.
1627437470.0752785 Disturber.
1627437471.5782728 "Lightning Strike Detected!"
1627437471.5812647 "Approximately: 1km away!"
1627437472.5802464 Disturber.
1627437474.6827896 Disturber.
1627437474.8843024 Disturber.
1627437476.0866058 Disturber.
1627437476.7891066 Disturber.
1627437476.890835 Disturber.
1627437476.993561 Disturber.
1627437481.7949657 Disturber.
1627437492.8968046 Disturber.
1627437508.697707 Disturber.
1627437567.0955482 Disturber.
1627437571.1982553 Disturber.
1627437576.0994391 Disturber.
1627437582.5013995 Disturber.
1627437588.303354 Disturber.
1627437991.178336 Disturber.
1627437994.2807841 Disturber.
1627438200.3691995 Disturber.
1627438562.548861 Disturber.
1627438762.5371602 Disturber.
1627438944.4272034 Disturber.
1627439124.8171122 Disturber.
1627439899.4661 Disturber.
1627440080.6560493 Disturber.
1627440261.8462825 Disturber.
1627440459.0348573 Disturber.
1627440641.8251948 Disturber.
1627440679.8247857 Disturber.
1627440686.0266056 Disturber.
1627440686.528911 Disturber.
1627440686.830705 Disturber.
1627440688.03249 Disturber.
1627440688.8353093 Disturber.
1627440689.437725 Disturber.
1627440690.0395238 Disturber.
1627440691.8417253 Disturber.
1627440697.443396 Disturber.
1627440699.2455268 Disturber.
1627441016.4261672 Disturber.
1627441271.81089 Disturber.
1627441338.4092937 Disturber.
1627441369.6091635 Disturber.
1627441412.9081402 Disturber.
1627441438.4095924 Disturber.
1627441545.3045123 Disturber.
1627441589.503178 Disturber.
1627441639.2028131 Disturber.
1627441645.3044977 Disturber.
1627441869.4913538 Disturber.
1627441886.1929576 Disturber.
1627441910.2934659 Disturber.
1627441959.4924223 Disturber.
1627442050.988598 Disturber.
1627442069.2897034 Disturber.
1627442094.9907844 Disturber.
1627442114.5909562 Disturber.
1627442166.3894331 Disturber.
1627442198.3899763 Disturber.
1627442231.5905337 Disturber.
1627442234.79276 Disturber.
1627442353.7869916 Disturber.
1627442502.379146 Disturber.
1627442534.4787655 Disturber.
1627442554.5803902 Disturber.
1627442580.2803776 Disturber.
1627442632.6793914 Disturber.
1627442716.2758465 Disturber.
1627442840.6700642 Disturber.
1627442944.4651866 Disturber.
1627442950.6671124 Disturber.
1627442996.4657888 Disturber.
1627443022.4663591 Disturber.
1627443048.4675484 Disturber.
1627443231.3573225 Disturber.
1627443246.657874 Disturber.
1627443257.9602792 Disturber.
1627443283.5603743 Disturber.
1627443317.1605802 Disturber.
1627443389.6580954 Disturber.
1627443415.5589037 Disturber.
1627443427.5595815 Disturber.
1627443741.6406548 Disturber.
1627443745.4433105 Disturber.
1627443768.5436673 Disturber.
1627443776.5456731 "Lightning Strike Detected!"
1627443776.5486658 "Approximately: 12km away!"
1627443777.3475256 Disturber.
1627443779.1499107 Disturber.
1627443779.5520368 Disturber.
1627443779.9539623 Disturber.
1627443784.4562275 Disturber.
1627443784.95901 Disturber.
1627443785.9607012 Disturber.
1627443846.4591813 Disturber.
1627443851.460607 Disturber.
1627443856.8620167 Disturber.
1627444218.5404758 Disturber.
1627444816.7036552 Disturber.
1627445230.2785113 Disturber.
1627445715.6475596 Disturber.
1627446303.2086785 Disturber.
1627446877.6716635 Disturber.
1627446896.3729377 Disturber.
1627446908.774582 Disturber.
1627446909.3766882 Disturber.
1627446916.3788793 Disturber.
1627446917.480798 Disturber.
1627446921.382545 Disturber.
1627446926.6842654 Disturber.
1627446926.9864573 Disturber.
